block_id,transaction_hash,index,time,value,value_usd,recipient,type,script_hex,is_from_coinbase,is_spendable
39179,1c2d4e92b94313ab68db75f8a75874ede739a49737935b371a47dd83ada4444d,0,2010-02-09 02:24:12,5000000000,0.5,1HCbAmdygBSuCBM6zfijAe3cvrNYUrZzpc,pubkey,4104d9c02fdd0921b4f71a6e8a94d0de64849fda24096cd2a972b17d9404677e838255d8a67ace4bf99ed00479420a935635407c1c2268e70d8fbd47e0a9b02259bdac,1,1
39180,3b55f49543d5e82ed53ed7551176541d392bc64bcf6d7712587ef6d792adaa0e,0,2010-02-09 02:34:26,5000000000,0.5,188xghKSG7em65TEqf3kpA27Hz1sGoVCbj,pubkey,41047fd3616256c97c9a8ff5e4b981af26d0cd31d7257893a0d055ffcc7c6284e0597d85c98d149d6b931418ce25123a356efb192f08e14fa89fa8b2e3124f2ed239ac,1,1
39181,ec7bd901a79273f3bad04368d2aac7e13247d45d778a78b70ddb15bbdff805d6,0,2010-02-09 02:35:46,5000000000,0.5,14T4aAwgkLR4xQnbaapLBsCVk6opaNBGH2,pubkey,410409846e4c8014efa9c517a650045fcac28dc3c0f28f664d2da0f1813292d60d2b1635a0c9f399b9b7ce0dd449fb802ee59b38fa79a0d5fdd1b74f35ecf61a536cac,1,1
39182,cd7f0a92ad6918142fa9dee162ea715bed11db12070353f258d2ef4236269880,0,2010-02-09 02:38:19,5000000000,0.5,1L7XtFAC1LLwK58iErR3g7qKwC5m73sAcm,pubkey,4104445fe194bbe3df228cd96774c7231db8b88723029c62a6bb0148e173f1f3936ce67fff326c13ed99db62d163921c641b3b70fc340208dce6897dfa438ce2828eac,1,1
39183,203716741bf559d8082be71087271a828be43a1e2cf7da91272eccdcf6530bd1,0,2010-02-09 03:00:40,5000000000,0.5,1Cu42YDpoZRdmfipnSKVJokSF7h7QKgKfF,pubkey,4104c1c30eace321079db23b6e639cb1300f86e504d562f55e63c62853109cedd8a38a1a29282e33b86e8de6af1207693cb6015fa244738238aee367cf27982ceb1aac,1,1
39184,890cfa294980344b61fd84a21d9c64ea9352066d946512a892118860e40643ff,0,2010-02-09 03:00:42,5000000000,0.5,1Gmgcw9m9cfcJic52GBiGMH6juJrMcjc2x,pubkey,41044c5752cd76460854315cd8317db27c4bd2f0e65405c9530e46d330c5706d05b6bf6dfaa144b7b7b7ce795483024353aa60fec6fc84bf1f0bf47e11101f4c4e32ac,1,1
39185,6acb0c9f470f613719a4029ddbc0e803331d4776ccfd1de503808196b9c6a20f,0,2010-02-09 03:07:31,5000000000,0.5,1HEthpBcUhkP84BYqYDW2H2t1dHrb4SGeh,pubkey,4104d2bc230b427861fde50394f9dbf462568c3fd183032717c2cd8f502a3848488da3956e9b2b7ea3a788e056802c40155786980e0bd7fc15af63f9ca7316f75700ac,1,1
39186,12657085c9cbd70dfb1ef1caef61e93dc33dcda8af33108c871d06a0f929be32,0,2010-02-09 03:28:49,5000000000,0.5,1AuzPt4jF1bMpPKY79VawftcxeS96Wcitt,pubkey,4104681592066a131f8ef5e95b8de368a947106b5995b5ba1fc5f7355c5f8a730da78b1a605c93521a3f4f936a119814675593f339f1b8cad99516cbd38e70d775b8ac,1,1
39187,ed549b00bed307e45b21d3b50f2517584f28994abbfd5d75cc9f88b726f23a21,0,2010-02-09 03:32:00,5000000000,0.5,1Jf6E76S7AhVjeJBHzXTXtb53otnYnq5zP,pubkey,4104198e50358688529876297d6286475444d034e5895bf51dbd2f206458504f7d9fea746c55a57e6f74b7d898fe3a3b7759332eb80cb00cbe2a40c037cc198e67bfac,1,1
39188,89a6e83106cf5fe358658ff4e3506532e5ba870bb80f07f1b9650fd148b4e854,0,2010-02-09 03:40:53,5000000000,0.5,17a2hsCJ18R9eihhEjR5DxBe6D8LYoEXcu,pubkey,41044029ef3ab3f95934de4fde7062a7a78e89f59b9483e0d3836eaf1ff61bd2d9a341dde021296110f3976341996e03964290a88644c838e240e77f3e9ed33d53afac,1,1
39189,8d98829ab8211c3429a5271f40ff17c4f4e0d6cab92bfbabb0fd2d1b08468a57,0,2010-02-09 03:49:25,5000000000,0.5,1AYPSonCoCTBqN6nbZjMWu1gT5pxAXj8us,pubkey,410440ea04936ba0cc8d556b0375ec1302ecd169c696070d98594e788137793f9aa31003338893e9b2d42cf403dfb8e0311760bb124a0aba76b29d1880daa6bce06cac,1,1
39190,249bc0b86d20acb9e56dea99c53810befcb98a7d1ace563d0f60b85c4a7520a2,0,2010-02-09 03:51:24,5000000000,0.5,1ATPj4KVNxYgt9XKsAi9dipmEwa5hzAsuu,pubkey,4104f9f3072fd8fe016c46926a2e21f87018d6f959b416b90dd5477d7120b9a2b0526fe70a186a630b18d9cbcca4ee136c1ee5cc429775798b3e2c86801cea6a30b8ac,1,1
39191,35c808319e8398fb0926d77cc2bb74cd2d66c4d4cf5e7bca904b32505a1eda2b,0,2010-02-09 03:56:54,5000000000,0.5,1MgcX4dknKSF2FkLqhMZwFcuuLLez6RRzY,pubkey,4104ccf29924ea66df8523b13a28d5b0a641332d214620272796a5f2954609803f78b9e99d57a8c39e521be944ac7afe05dd1727e4502847915acd040b9fc6039a40ac,1,1
39192,3a3ac23ff7fa6d978d4d7dd4d56e074d9b0f8618e3936a48148cab08b45d2023,0,2010-02-09 04:09:13,5000000000,0.5,17nQMGAquWcKW8oqfSAM2BmbQbckZ8V5Nr,pubkey,4104c4d4bfb42d860bd9a9e76222ac50ea1ff612427f4aa553ede485e5c529d95205d5ae2d420cee041ea5884ffc0bb93933134c72b88394341bf1708c0578172d87ac,1,1
39193,d3dafc15d36d3b4cfca474d9447b8af42d0d9bc0694479d0adc798bf876066b4,0,2010-02-09 04:17:41,5000000000,0.5,1LG2BrF5xg2RgnhusTNJp8s6ezpZxU6PK1,pubkey,41041fd99fa407aba828ef3b4bdedb86bd38334226f7d934be7f2f2d42ceff222f7bbdb5101b652757a6dddb39fab7507f475193126a4224c13dd41faf7de7b17046ac,1,1
39194,189ab5cf8318a0a178ed4d4c34a982ee31a02066beb791e14f6af7ea6f810bf8,0,2010-02-09 04:22:28,5000000000,0.5,18MA22mg4LKS9uMmSYoXpUwtrPzPaSSKM3,pubkey,4104f8cdceb7ec3409316048696e4a65b05952fb7fc1ec5550b2158694be0f2d2471efdf51a11bb42847aef67f9180ac1604413324021da3e1a9891379f9244f253dac,1,1
39195,0e7e286dab44d43e727fd4b4ade19928204bfaa00cbf2e217c8ea22b14b6905b,0,2010-02-09 04:33:53,5000000000,0.5,1PjxuEcTZD3J2u3UJhE4hryJ4GWoHXx5YJ,pubkey,4104ff4c85a3fd44a9ad575691d75ab4caaf18d8e1ac249ed6105fbb7b1a309facb6e5c63c88bd189aadc2eb9b3059516bcb4b2b0f462df9fc0dede83d4b030731e6ac,1,1
39196,3c37ed703fe7e7faec84cc955a13e76c0fcda37b02ec9c1e48c30f1c9754291c,0,2010-02-09 04:34:33,5000000000,0.5,1LWwZZweh47cE3m2LdosYPfRmWD152yWbB,pubkey,4104c33352c19949bdb7bedb505cbce71da72229c4cd5f9d481698f218ab462c4b7e22ea1d285ca34320b90dd5f4b11dfb67f407ae4d7b558cef23d7f8975bcaae0fac,1,1
39197,95e4c1e55f0708cd47bd162e420f1e8241ce299d5279543eae325f24df1ec8d6,0,2010-02-09 04:35:45,5000000000,0.5,1Gut543nSvNcCpBZqBgEPRNLA91eFCyfcm,pubkey,41044b10d74d3cf0bb556ed146912d2e1c733709ad81e3ed2557692a5e08b539510b808952a03ccd872e753b8970bbe28c2dfb684c335cf30b859a8c5e0f8bae2eadac,1,1
39198,2e5d175370e96c02fc96644470dbf655da2c5edfcfb9a4c7043176ec99773c44,0,2010-02-09 04:38:36,5000000000,0.5,13eAgZdNktUmoz4pHfaTdHFhFvTAUDQe8E,pubkey,410457e57504de5c56e1573347400695f13dbbfaf7ca1dbf6f71c5c4c177ecca11007568ad7ec39878c3dad7fcbfd0ce8aed1155cdfd12f313196d534c8035d51224ac,1,1
39199,f262bd2f935a003a85b873ee6b89dbfe871d9ac265b2a187bae6fc5dfda3a8b6,0,2010-02-09 04:40:00,5000000000,0.5,1J8u5FHfw3uiKqJrVfkZGQnfs38HZYNgi7,pubkey,4104f7c12628678c2c5d29be5d682398d01a54ccc16ace3f090dd99010de363881aaa1aa888b7047de49c80103ac2f1950ddf8c13ad77126b2627ccd8b5868315db8ac,1,1
39200,2c361daf85fe10676d0b498c8545e6ce1c56d1e826edd72934122006c627922b,0,2010-02-09 04:51:28,5000000000,0.5,1CgdNiGjLirixiL6bHh6zYmvg8dryP5ZQU,pubkey,4104b3370861b859ecffed5214c3bf3d30b3cdabde896b07774619472d01a0ce99e2c4377b3fb5b735d2b198840b71ade439f348c4f0b7cc96e6af47f4a8e2f791fbac,1,1
39201,008ccd794a7094574f2519993b8edcc47aacefbe1dcd4422b4815188d2bdf775,0,2010-02-09 04:59:20,5000000000,0.5,17W3w7nDr6xPUFvvBpMJ3MTHbVBF1Xtzck,pubkey,4104923385b50c175a68ce32c91e59aae07ff319b8aad9935ee468bcbf7fca638862edff9e0b875e19ede9d4a49519f23e8a0d65e6299e1671e287c9d6de8fcb7b0aac,1,1
39202,3569419cdb23b4da9cc84a1139c06c7595ef08c0f1515a36a2e7ac4e4ec301e8,0,2010-02-09 05:13:33,5000000000,0.5,1GVBCog9oLbCjCLoVLzYYqBGm4GLAWFt22,pubkey,41041c320ddf28d7009cb44feb755f40c53dcbd6586357316e64c6c251f4825664e4081f5b479045fce939a6787b7c9f06494a0518825fa2f4518eccbfcf1c8c88bfac,1,1
39203,4d222b520a32a3f402a9e173c4ed112b5f5110e5eced3aa096d3bfd4882af256,0,2010-02-09 05:17:49,5000000000,0.5,12AahHvdb8TZv3mkVHQfg2dR4piZLFt8DB,pubkey,4104fd25a1626a72744bbd8e3916ab91c9566eaae901cec3d5ea53fc1d86a5310e3a1333d51cd5bb892fbd769587a6b0086c15c7045c91286bfd7b5d6a9ae6be28ceac,1,1
39204,9967db8e8d3b1e333ecb4645a4c139854afe5900a3c50beaa7eb07d61f6c3b3e,0,2010-02-09 05:25:22,5000000000,0.5,1JfaKP6dw1r3KrPR78Q34wZkyVDjELBBUV,pubkey,41041958dd1dee94df662608785088b465ceec0465a91a4b99f3fbaf5ef22101320c0e51cd0a6ccdadfada3e36771511914ba2c29219f5cb6d2daa023aa0f2821a18ac,1,1
39205,38f127b81ca5f3cc639e6c143f65d2cc7463c06aba4ae795b85220ba348ebd59,0,2010-02-09 05:33:19,5000000000,0.5,1LZzyw8fmM1fwtWuneEbXyfw6cKvpshkER,pubkey,41046d24e7b7f63b94ac445deb17e7b7488d732860b8364a8bc92a19459d829566626259861d5dc2e1813648c71c6f689fdd93b1f217c204d4b9858bd24ddc80bbbeac,1,1
39206,1ed01b60c00bc676758e336245f839c2cbf4831b712fb70ded9e5038242bfdf9,0,2010-02-09 05:35:17,5000000000,0.5,1BToZ4TqTxWLFvb1vFbLCJRJ7VxxmhEq9w,pubkey,4104e60902d1f5fff64a61a98f4107cf4981ee8de1a15e1c371e95d8fbeda7fa9f1768ae2a2f1992a2fadcefbeacde0579f1313bb1694a57b3d8730518b8bf1409d2ac,1,1
39207,d6353aad177dc770d97338af145f67d0522aabd621f0c13a3e199300f5378c74,0,2010-02-09 05:40:31,5000000000,0.5,1NZXFqpCnw1oYEvTVQx5gDPa7dnSutcyTG,pubkey,4104b0876bad76ce8a212b6cc6acf8edb6cb8b67374d3e752f46ce3463496af67194631a5952850233ae103259a807bf1324a93c053a63abafacd03f9f6f02febd30ac,1,1
39208,a9e40de9210cbd63fff62c923fb061d67f9a2b9e6584b18e4125c9bd8aba47e6,0,2010-02-09 05:42:55,5000000000,0.5,1HsVSLqbKsEsRtLZA28hZRQxQ3sqexA9zh,pubkey,41040568bdcf93cefe61c327b4828154672d634cf570c66a8da1fcd7178c63e345bbf467a490665bb4514c2bb205e8712141ce3b974594c9975a47ce7597371119a5ac,1,1
39209,921ac5aca84d3a923bf67c5d282dfa83d9e4d90e45e2d604cacdcc8529c7c789,0,2010-02-09 05:47:57,5000000000,0.5,1AoMJY5s15rSs3GekWdPKPHz6s38oJ4BQ6,pubkey,41042f2acc1ed1103a4655115f2ca89556d5c6bf1f16f30ca9bf0e4cf9b7c802e4314309b526cf10722f7f219c176b161dcf9cceac14ad197943d487fcee2080e0daac,1,1
39210,52d762639b18a69c334b34ab762be676a4fae132356109191c5a28b14e63c7c9,0,2010-02-09 05:52:00,5000000000,0.5,1ELckFGunZdEKwhrD3fcuPY9tSQEYaMnkS,pubkey,410473790f4e58152a500a795b4bd01654c2099622fb00d91a87e2e542f33bcb3bdcffaa08e8969d229d23e7f7289748acf41dae0ed9a54a91a7bb837b76c68151e1ac,1,1
39211,53023ca780931387f46060582eee7d05007ccca2f9fb75c0caeeac18098187fc,0,2010-02-09 05:55:25,5000000000,0.5,1GzsbTCqFptm1vphdTXyPh5vVaFkiSomV5,pubkey,4104be7619d4b2b67cc141a39b25c3c06270e660c73057c4ec31b6895a6f0733e00174b178108649d3746a491cc5ca206591f746d04fe0ac0bc017ec4842ea4e06c8ac,1,1
39212,f87155269ab4881eac94de19cd0e0e3e5725cc88390908056843e3d5efd4316c,0,2010-02-09 06:06:28,5000000000,0.5,1KWq7V8rsi67jHnM6mzLHFc3a8Y9UrVu5L,pubkey,4104b426551d60f375b19587f0956e45e6771a91b1e9fb0320c992c3ec041317ba54da7ae6cc48151c064fe9d4d6fbb113649ae139b7334c70b0e6c451b5e2beec4bac,1,1
39213,23cc62eef415f42d5543e98623bc5a28e3dadc8c9138d055c45de064bbf0bc3a,0,2010-02-09 06:19:12,5000000000,0.5,19hDa7wmu4A7c7BhPMiQwAUCsXYetx4UxY,pubkey,4104411c690ebf1b35fa06e33653788f77b44bbb1775796795422169e71e0f2ab25dbe0bd8b63b942430f7b11e41066192772a42dde73e1ae4d38f5045e8083a5141ac,1,1
39214,d0a5b8e7dab5ecf34ed67f62ce12d7a454a18370174540f17a3ca189eb9beee1,0,2010-02-09 06:19:33,5000000000,0.5,154Mi9f3N1iajFabGo8a7EpPcCh1ZvxGDv,pubkey,4104f92bd680b40092dc1ee6be0482db5366fd86634320e1c0173d3aeddf0a702af2a4a23de19d3491a16575ebd99e63dbf817c9ec96e1d1ca2bae4784277729d198ac,1,1
39215,5467ffc1f1855aca7ad2c44ff908ecbabbaa97160072f5c74ec7194578fd8c8b,0,2010-02-09 06:31:42,5000000000,0.5,1Lh3H9bVfwCGFHNQVVnzpnMaDNLeng7ddW,pubkey,41042bcdec6155182364e7688fde87fe024cd5077c0b93d84be65b8d77d478ecf333ff75a9ff25cb96326dc4aac53bdeb5c9327f5721ea66f2d73b3888ceca49780dac,1,1
39216,ec848f2f91af5a266f423755658a2bbf7d01d57ede9778cb4b6ea9b2d0470517,0,2010-02-09 06:32:58,5000000000,0.5,1Pqs2dxK3NK6hxuTgsZPQiC3WPWkPtBsXL,pubkey,410427fa04e8c219eeb3064b4632eddccbf408964f46bbbc4e896310955004a061e3fb47e18e34c0e2ee599d0b24c0c69003b5faaea4f45d952233d5e97bac3f1c2cac,1,1
39217,49ffe5d7dc823c2ef5c30a3928e9ec0e51b914acacd17ca044b1fe8e53c7529b,0,2010-02-09 06:33:50,5000000000,0.5,18YXNGehGztUURWNHrN9xv2TnAdQRh9rCJ,pubkey,410400b89bebbd54975bdefcf277b776fe0edbbc28a90e386c80444028f5c7489c0f65c27a5316a83649605d4a433170d6d251c79b504b9ee874962b59f8415c653dac,1,1
39218,8638984bc831db155282da7966f1d252e7ffd521159729bbfa9a65a919a1b209,0,2010-02-09 06:21:58,5000000000,0.5,1AguFjNn3mWREr7aWWxgyTUDPYa5LgKRk5,pubkey,410479b62c58b730644b256bc26d66282477897aad5d3923e3499b1cb2d09f8dd8f4893790672541ed696bf5fc41f5a02eb329f1688ffc1e26e08aba0bebb1a0a9e7ac,1,1
39219,52044b20f67b7ee3352eccfb00923f0bcbeac011238bfe403809fe5b774a103e,0,2010-02-09 06:39:57,5000000000,0.5,1DwA2CVE5dAPYCv4MimdrkBWMvDEoUyscK,pubkey,41048e7751c0bac86bdc1232c09807ed5d88b2d12686a28fc7b44c3139bf0adbbfae01bd90ce7517958f3d41444b68d02e77258560c6bc5d6eefeec03fba109435f6ac,1,1
39220,dd2803361d9d4aa53bb3727c26b3edc0a8ff70d4f8f0210c8cedfb5f4a51d748,0,2010-02-09 06:41:31,5000000000,0.5,148ny9QvKpFcgahBCpUaZZbYiQd7L7srXL,pubkey,41047f79d6c3e61532f75f45b0f48057f2c641ea9c668839c45ee9d91df1d308b7aaaf3f92e5091a13f6e1e8eebd8027d8564fe6ce3ff075e68ad6fa8ca916144265ac,1,1
39221,bf85df508f84eeb2c15f40312d0f21cc630ecbab0cc27fe64f742189e17b8b58,0,2010-02-09 07:03:22,5000000000,0.5,1FuyMMsJ58yxF4rgiTBsLPzp6MXn6JhtYc,pubkey,410423d56dcd5d8a317ae21fe6ec4e397388c38abb17a0d343d7a39b58698954dd565001145ba308e92fd1ed257561226d3418e78d59146b8774398249334378015dac,1,1
39222,19e0c3d6327810f61118879de9e642a9197328f897b2eedb80697997f399800e,0,2010-02-09 07:22:50,5000000000,0.5,1Ge8anwCwo8urCMWQSRzsWcLVPFTSRkGwN,pubkey,4104d6cf8ea05a79512670a38d632f08ae2c3e2b95a4c23483acb3c646205824ce9e4699d689a834b9603c69076fbf18c88da636eef49505dd6500896ecf0a3399edac,1,1
39223,754784733f7895ca01d81af8ee405f53247dd3199da7d25e44c6df0d8116c652,0,2010-02-09 07:27:30,5000000000,0.5,17rUdXbnhNR2gYRqQTuvByMbhpsH4cBxd3,pubkey,410440212d0b4b2fb41ff132e5bb97d8b33fd28747d487291b5e309023e91c4bbc567fcb8c725e7a8e29f10e072d768a03f6d54ed58b82b50bd701f922a3ac8b0fa9ac,1,1
39224,2c2d5e34c3f490dfd0f365a74580666b224c6a193ca6892634826ea3a5cdf8e0,0,2010-02-09 07:39:12,5000000000,0.5,1HvirbK9Lh41TnXUtZvEcJhUfeFx8GFyAK,pubkey,41046a63bbcbf3247ccd1d699aae5c29eb65a48fef1441b2fca57103b652a3312df311ec4f262d934528039d5f4e9533e5eee6142421389f086eeb00f6cefe3e21acac,1,1
39225,2d2440335a3da672517fe71680045b92fdac2be7eed9b8eaece754c7ce3c0245,0,2010-02-09 07:41:13,5000000000,0.5,19R8vQ5reR9fbR4bYL4RWdSMAVpggUx8He,pubkey,4104ca2ac8052bf7ce8b51823439c45412b910f9e44b2da563b9ccd840c46339d42223f7ae8e1691bf124135a16248321d1c9905f5127234a1e9046a7d68de49bb4cac,1,1
39226,e25fbc26c3fd8c07b5ed13819cf662651826a4eb7ef13f3790fa0c2c8fa0acc4,0,2010-02-09 07:49:24,5000000000,0.5,1PPdYbNoKfzJPEwNg6MA6PeoyBr95YBp9n,pubkey,41049b6f145a02db222c59a1f7e991ca5d4fee2bcf3af70fec9cda0d10fd7203916b4f76bdc2a54435addc3863c4f0587a6441770fa8a46c52cc11ffe4c3849f2591ac,1,1
39227,f81b931f4752a8a49f9cc2b85db738040d2e21c5c45e0cbb8a9bf1f89b895e6f,0,2010-02-09 07:53:06,5000000000,0.5,1G5gDbF65wmQCPR2XyZjUeD6pPkgXpRXQe,pubkey,41048954793c1fd64ece18db4eb5e54ec15ba3ef90afc08af1e81106da07eef7fc5962a5046b16ebfe299868ed5af9b706d255dbb027e8e892860c88c1dc18e960e1ac,1,1
39228,ab8203275ed6c517f5d959a1db91ab135b25ce3bcedbe2a3f9d9bd86f40c97ab,0,2010-02-09 08:00:41,5000000000,0.5,1LwxrbABwTHooC4NLsiTzh5HQ16Cky7tFJ,pubkey,4104534ac410d6a41686a701b0fd44666bf67d31223d72bc81e9a54a0be75a9970b0bf4fe183509e23b88d04b7198877a9f63d0adbd991489fa390be61f90591d6f2ac,1,1
39229,01440d09e6d2e8ed5d867996b55e29dbf3c87bb005643628234d8d82dbbb61a4,0,2010-02-09 08:12:08,5000000000,0.5,1PjVBX7ZZuFjgjqBWdLHeDh6pfZAtU6oUf,pubkey,410450ebfb92377052e99ef95fa529ea626e3d507f6604de04f93d2cd4366714302ac6f317397b817d5a5aa2b5185d0eec51786235da6dcb8d82d255ca6f9875d21bac,1,1
39230,c6490593741558d6e32a08a4d1c0bde5e3c9c81da71aa6666ff6c7aedbd3ae60,0,2010-02-09 08:17:59,5000000000,0.5,162yujE7yhdVzocJDy4FVfTRf1YkcpT5HG,pubkey,410400e0f430b60ab65aebad18bfe1acbab3b67d4dea210e6b01fc1edbf74dfb6ec48387705112432152a72986c906adec4e0a1cf88c532693f269fa58c5eb4b4dabac,1,1
39231,da3b5a624f454b455058f1e160815afc40393da2444cc33d64d0dd11f4db3060,0,2010-02-09 08:23:02,5000000000,0.5,1BzsqT3PgCAejsa4JaDxonwWmnCYcVh1pL,pubkey,41046cc8908ab36e5cb13b6efc322fa3d3be2e6c915c33ba754227f9d8286ac6c59476aa9b3fb4daf5bb1a74ee922d64c1507adf928ec8ca8545ba246526c69bc77eac,1,1
39232,a5660499509715a2921b77e23b7a5ba46d43ede9c2fbc768b6f865935ceb621b,0,2010-02-09 08:24:26,5000000000,0.5,1NF69v4EK1DsbDR5TNYtYS7Q8JdE4fFx69,pubkey,4104a21e63c2b8008e11b1ca47a7dcfbfd77d8694e04e6c2801532e96bba08cca4e983c207a6426aacc384f1277bfda06ece4931459f6e9661c1ed2e9c83bdd64b77ac,1,1
39233,06f7f455be59da9c0bf77575fb293996d4c1859fef3d7cef5e4c571830fb72a7,0,2010-02-09 08:25:25,5000000000,0.5,126tVMiAMKofQqT8VgDXYbQJdpVUPt5zTg,pubkey,4104472c9b056a59343e9157fd1a0e4da391285d1189500425c82ba380ba432689c21df3f2d255684adb95e67eab062333a9564cbccc113cdbe61b82ad0f01780c78ac,1,1
39234,a042eb0a243eb665a53e122ee5a9849f25c06f86e8d5e5f0997a0ca0b041da41,0,2010-02-09 08:31:11,5000000000,0.5,1JsXSW4vGNnwB4zcyV6mh7mSz5qdQyfmbg,pubkey,410461c7e0bf024b77b11d9067bc481f3334d81d356f84730e54866a8a4ed48689d10fcfc12d56b2731ea98f326e6196e4564786a1c973bf30288363968321978535ac,1,1
39235,40cf808e14b981898768a42362993305bddac3293b9b9929a045744806391c96,0,2010-02-09 08:35:18,5000000000,0.5,1MToRdU4NoU5ioqTpAai8BQcS14pngGVqm,pubkey,41041dfae311801eda97c899e7a583ada2381c38d1f962d06e80b5f338ec6c9c584e75add51ca05f4ae2c672b25c0a20f61aa2acc053ee880d0529462c6d8b154429ac,1,1
39236,af3d609f4dc8938bd5aea1a2f5ef2cfd59040fc729886c5ad556fdf547a44cca,0,2010-02-09 08:37:17,5000000000,0.5,1J1PbAABeaH81pEJBsuEidH4h7Gb5kcK1r,pubkey,410414cd48eed87c72e57ab24d5f9bfb4a96e5aaeb370fe8638b6aa107eb5c05ed507d6667ad4b201741668ddabb2add4135cdddf421167a09c8e9701ae70ee6e881ac,1,1
39237,04041036ff8ad2d32a9f27011fd6bd44736e5a0a3f22b407dd429a5b03be3487,0,2010-02-09 08:38:53,5000000000,0.5,14zrvqRPLVxDBFH1zZR6PTiZ2Jy1N2CWSo,pubkey,4104536e09f75e95ef00072cf0d07bc8f2abb500562830da1dce48f5e01980e2f7ce7161024684649a7281831f7f9cc6fbff1a67843c09f29d74be47f0a65e78e358ac,1,1
39238,f59a5a408bea15136f3c763dba14fa308aa528bb06f293fd9a693f6f256041da,0,2010-02-09 08:39:03,5000000000,0.5,12vhsF63wfevShWDsKLg47CsLfViCPYJmA,pubkey,410473c55c25448d489bfa1717585b8c48dd642b99c5ec65d954e12b78c5868d088cf04961acac1731d00e641f074cf85820068be495025adb64b5d61b73907984d0ac,1,1
39239,948fea7505ed9698f6ef9a8528a260d056330a228bad89db885aa6f973babcac,0,2010-02-09 08:47:27,5000000000,0.5,1EY4sTaFsNr23EXPwtfimNamU6NY44ZUgP,pubkey,4104e47deb0c7f5a31acba2e15e3f86e68c5f5505c556cd839b50d7f4cdaccf93728eafb2e4c06eaacee4f40809b2b24c0256a64ec64474c8f4a2309bb303a041588ac,1,1
39240,f2f32b8bc0bdeccd8826a8387a9ac50b2c6f782b9014d4e5dfbef77372dede06,0,2010-02-09 08:52:52,5000000000,0.5,19SL36KB5C7fAA6EHzE3yKU6t9BATpeQQe,pubkey,41042824cb9efedd3f1fe7b90a18216e73963bf15f9eaf7266862f3e67c1e004ffe6d75d5a7a75ad32467d607b757945791eaa45f69bb4068caca359640b0f99844eac,1,1
39241,bb3932a045bccc9d857cdef412168a5010f0854ac32f841b7fc94439ac84a762,0,2010-02-09 08:59:59,5000000000,0.5,13KDwzRirnWnG7NAsgHw7NuimMUDyxQk2b,pubkey,4104870f8499b412c9a84daa2341a441ff2d8d7b00641def5118615d228269250f26f6fedb12d224d886671b63feeb98ab4043c831bff336d8098c9d54f052f123e3ac,1,1
39242,7487bbc8e0e03e818f603f0b4c5ce762f687a4cd3f6819b7c371783c8e57d431,0,2010-02-09 09:08:01,5000000000,0.5,12YTZzUGqYBPd3EBU2mTQgCYpsfJ9AKdm9,pubkey,410441ed11adeffea021e558cb69a77fd9e1c98669dba78ecf3892f87fb18409243d403d4be136a3db64a421e3a738c76b9e936991a750be014b2a8ae8bb99105062ac,1,1
39243,fdf5c8c30c0918041f97ef7538754a8062698ae2b4d981c9b976d3a5c0c78d90,0,2010-02-09 09:49:43,5000000000,0.5,16ihrnENXV7YoggxpRzvC9BqjfnBYmMGX8,pubkey,41048d81745a11600c7300ba2ddccc9b478f0eafcefa371f32f8d1c3c1198b18b2f1f0eab2f525efdfba3d57e6d440909135e7bc3b1e3fc92faf6911117fe582ce0fac,1,1
39244,7c4db934b0c03e799cb4a51cfa92c02131489e5b1f040a9d4e7f69093955f07c,0,2010-02-09 09:50:22,5000000000,0.5,1BT26N3QHdkec1q6A7cDJFDtqJmTT6BAFi,pubkey,4104e8c04c9136cd46feddc550030ba54d6f8ec4087105647390b75f85544cb2c1d0dcca4b8c912ca78d23a3f4ce4010c4bcabe773719ce4289d24a0bc64d4690206ac,1,1
39245,7747c72f881faefcffa89a77a48c1500f8be7ef258d2139bc38b3c4a28f27a74,0,2010-02-09 09:53:30,5000000000,0.5,1C78i3ArwcTGh92BFB78xhrvnh59m8hx4,pubkey,4104309b40fc95959f1fbf90cef118c0a06ad8ed667221f4bbd73cf370757456b27f89407001e71c6b5917eef1f6ba9b9fb4792370629ab2c6a3df9dc4da6d855d95ac,1,1
39246,fa31b14ff030e543543fd9c1a9eb707ccf2bdc12d2d86c9dbe24a6148f90a751,0,2010-02-09 10:01:15,5000000000,0.5,13dEZFNwye6zSJGQpo17txmmESVCKWDrc7,pubkey,41041b659a0977a3851ecaa34ec2346c8a01c6423d81368592dca3a86d66c2d5b73ab580abe1d1aec089e48a523c1028583470be9265fd14dd721e2ede3b56803b34ac,1,1
39247,a389781b158018d929e906640034e37ed2f00bd1fc2fef24f324f497af953e88,0,2010-02-09 10:03:25,5000000000,0.5,198JdQXQnEQnBoiQV93r4fZ27D8tYnQhkx,pubkey,41048a1c81adc60fc9d4d62d1dd27ded5ee0457f79aa0718e3fa5ee63a0545a4e56e2f3459e0a2f35253f9417ce76eb4479dc9e3061d05f567bebf45b7bdb6afecbfac,1,1
39248,8a473338c683d13ee50486462cc7448e7990091dd3e330a16ae44044063ee583,0,2010-02-09 10:17:04,5000000000,0.5,1DYrGEPPDij5PGBv4rbAC17DkHpMUiskux,pubkey,4104e475e457643ec197bef4b26b8aef3b17f8d2eb22d357dddef607c9c8dd5f75e89a0bd2d93adabfd1b7fac022f9fcd3ad2c99f1212104d75e5200c1f19e4c5881ac,1,1
